Agency,Indicator,hour,sample_count
Northland Regional Council,DIN,7,10
Northland Regional Council,DIN,8,162
Northland Regional Council,DIN,9,331
Northland Regional Council,DIN,10,352
Northland Regional Council,DIN,11,334
Northland Regional Council,DIN,12,262
Northland Regional Council,DIN,13,149
Northland Regional Council,DIN,14,46
Northland Regional Council,DIN,15,4
Northland Regional Council,DRP,6,8
Northland Regional Council,DRP,7,190
Northland Regional Council,DRP,8,775
Northland Regional Council,DRP,9,1256
Northland Regional Council,DRP,10,1215
Northland Regional Council,DRP,11,1214
Northland Regional Council,DRP,12,1046
Northland Regional Council,DRP,13,850
Northland Regional Council,DRP,14,512
Northland Regional Council,DRP,15,207
Northland Regional Council,DRP,16,19
Northland Regional Council,DRP,17,1
Northland Regional Council,ECOLI,6,8
Northland Regional Council,ECOLI,7,192
Northland Regional Council,ECOLI,8,780
Northland Regional Council,ECOLI,9,1256
Northland Regional Council,ECOLI,10,1208
Northland Regional Council,ECOLI,11,1174
Northland Regional Council,ECOLI,12,1034
Northland Regional Council,ECOLI,13,847
Northland Regional Council,ECOLI,14,515
Northland Regional Council,ECOLI,15,208
Northland Regional Council,ECOLI,16,19
Northland Regional Council,ECOLI,17,1
Northland Regional Council,NH4,6,8
Northland Regional Council,NH4,7,193
Northland Regional Council,NH4,8,783
Northland Regional Council,NH4,9,1263
Northland Regional Council,NH4,10,1222
Northland Regional Council,NH4,11,1218
Northland Regional Council,NH4,12,1058
Northland Regional Council,NH4,13,853
Northland Regional Council,NH4,14,516
Northland Regional Council,NH4,15,207
Northland Regional Council,NH4,16,19
Northland Regional Council,NH4,17,1
Northland Regional Council,NO3N,6,8
Northland Regional Council,NO3N,7,118
Northland Regional Council,NO3N,8,560
Northland Regional Council,NO3N,9,945
Northland Regional Council,NO3N,10,891
Northland Regional Council,NO3N,11,861
Northland Regional Council,NO3N,12,726
Northland Regional Council,NO3N,13,561
Northland Regional Council,NO3N,14,282
Northland Regional Council,NO3N,15,68
Northland Regional Council,NO3N,16,5
Northland Regional Council,NO3N,17,1
Northland Regional Council,PH,6,8
Northland Regional Council,PH,7,194
Northland Regional Council,PH,8,781
Northland Regional Council,PH,9,1253
Northland Regional Council,PH,10,1238
Northland Regional Council,PH,11,1241
Northland Regional Council,PH,12,1072
Northland Regional Council,PH,13,861
Northland Regional Council,PH,14,518
Northland Regional Council,PH,15,208
Northland Regional Council,PH,16,20
Northland Regional Council,PH,17,1
Northland Regional Council,PH,18,1
Northland Regional Council,TN,6,8
Northland Regional Council,TN,7,120
Northland Regional Council,TN,8,563
Northland Regional Council,TN,9,950
Northland Regional Council,TN,10,919
Northland Regional Council,TN,11,923
Northland Regional Council,TN,12,758
Northland Regional Council,TN,13,603
Northland Regional Council,TN,14,422
Northland Regional Council,TN,15,193
Northland Regional Council,TN,16,20
Northland Regional Council,TN,17,1
Northland Regional Council,TN,18,1
Northland Regional Council,TON,6,8
Northland Regional Council,TON,7,193
Northland Regional Council,TON,8,781
Northland Regional Council,TON,9,1263
Northland Regional Council,TON,10,1224
Northland Regional Council,TON,11,1221
Northland Regional Council,TON,12,1059
Northland Regional Council,TON,13,854
Northland Regional Council,TON,14,515
Northland Regional Council,TON,15,205
Northland Regional Council,TON,16,19
Northland Regional Council,TON,17,1
Northland Regional Council,TP,6,8
Northland Regional Council,TP,7,192
Northland Regional Council,TP,8,779
Northland Regional Council,TP,9,1261
Northland Regional Council,TP,10,1239
Northland Regional Council,TP,11,1242
Northland Regional Council,TP,12,1071
Northland Regional Council,TP,13,857
Northland Regional Council,TP,14,516
Northland Regional Council,TP,15,208
Northland Regional Council,TP,16,20
Northland Regional Council,TP,17,1
Northland Regional Council,TP,18,1
Northland Regional Council,TURB,6,8
Northland Regional Council,TURB,7,192
Northland Regional Council,TURB,8,779
Northland Regional Council,TURB,9,1259
Northland Regional Council,TURB,10,1211
Northland Regional Council,TURB,11,1207
Northland Regional Council,TURB,12,1053
Northland Regional Council,TURB,13,850
Northland Regional Council,TURB,14,515
Northland Regional Council,TURB,15,207
Northland Regional Council,TURB,16,19
Northland Regional Council,TURB,17,1
Otago Regional Council,BDISC,7,32
Otago Regional Council,BDISC,8,612
Otago Regional Council,BDISC,9,1398
Otago Regional Council,BDISC,10,1574
Otago Regional Council,BDISC,11,1365
Otago Regional Council,BDISC,12,1162
Otago Regional Council,BDISC,13,800
Otago Regional Council,BDISC,14,403
Otago Regional Council,BDISC,15,109
Otago Regional Council,BDISC,16,7
Otago Regional Council,BDISC,17,1
Otago Regional Council,DIN,7,13
Otago Regional Council,DIN,8,97
Otago Regional Council,DIN,9,239
Otago Regional Council,DIN,10,284
Otago Regional Council,DIN,11,173
Otago Regional Council,DIN,12,104
Otago Regional Council,DIN,13,33
Otago Regional Council,DIN,14,2
Otago Regional Council,DIN,15,4
Otago Regional Council,DRP,7,30
Otago Regional Council,DRP,8,682
Otago Regional Council,DRP,9,1513
Otago Regional Council,DRP,10,1704
Otago Regional Council,DRP,11,1455
Otago Regional Council,DRP,12,1259
Otago Regional Council,DRP,13,851
Otago Regional Council,DRP,14,413
Otago Regional Council,DRP,15,113
Otago Regional Council,DRP,16,7
Otago Regional Council,DRP,17,1
Otago Regional Council,ECOLI,7,36
Otago Regional Council,ECOLI,8,854
Otago Regional Council,ECOLI,9,1644
Otago Regional Council,ECOLI,10,1805
Otago Regional Council,ECOLI,11,1591
Otago Regional Council,ECOLI,12,1399
Otago Regional Council,ECOLI,13,922
Otago Regional Council,ECOLI,14,451
Otago Regional Council,ECOLI,15,123
Otago Regional Council,ECOLI,16,7
Otago Regional Council,ECOLI,17,1
Otago Regional Council,NH4,7,31
Otago Regional Council,NH4,8,690
Otago Regional Council,NH4,9,1528
Otago Regional Council,NH4,10,1714
Otago Regional Council,NH4,11,1479
Otago Regional Council,NH4,12,1268
Otago Regional Council,NH4,13,859
Otago Regional Council,NH4,14,414
Otago Regional Council,NH4,15,113
Otago Regional Council,NH4,16,7
Otago Regional Council,NH4,17,1
Otago Regional Council,NO3N,7,31
Otago Regional Council,NO3N,8,705
Otago Regional Council,NO3N,9,1550
Otago Regional Council,NO3N,10,1729
Otago Regional Council,NO3N,11,1488
Otago Regional Council,NO3N,12,1273
Otago Regional Council,NO3N,13,866
Otago Regional Council,NO3N,14,418
Otago Regional Council,NO3N,15,113
Otago Regional Council,NO3N,16,7
Otago Regional Council,NO3N,17,1
Otago Regional Council,PH,7,30
Otago Regional Council,PH,8,597
Otago Regional Council,PH,9,1373
Otago Regional Council,PH,10,1550
Otago Regional Council,PH,11,1310
Otago Regional Council,PH,12,1096
Otago Regional Council,PH,13,747
Otago Regional Council,PH,14,381
Otago Regional Council,PH,15,99
Otago Regional Council,PH,16,7
Otago Regional Council,PH,17,1
Otago Regional Council,TN,7,30
Otago Regional Council,TN,8,685
Otago Regional Council,TN,9,1517
Otago Regional Council,TN,10,1704
Otago Regional Council,TN,11,1467
Otago Regional Council,TN,12,1256
Otago Regional Council,TN,13,856
Otago Regional Council,TN,14,410
Otago Regional Council,TN,15,113
Otago Regional Council,TN,16,7
Otago Regional Council,TN,17,1
Otago Regional Council,TON,7,31
Otago Regional Council,TON,8,705
Otago Regional Council,TON,9,1550
Otago Regional Council,TON,10,1729
Otago Regional Council,TON,11,1488
Otago Regional Council,TON,12,1273
Otago Regional Council,TON,13,866
Otago Regional Council,TON,14,418
Otago Regional Council,TON,15,113
Otago Regional Council,TON,16,7
Otago Regional Council,TON,17,1
Otago Regional Council,TP,7,29
Otago Regional Council,TP,8,683
Otago Regional Council,TP,9,1511
Otago Regional Council,TP,10,1700
Otago Regional Council,TP,11,1457
Otago Regional Council,TP,12,1248
Otago Regional Council,TP,13,847
Otago Regional Council,TP,14,408
Otago Regional Council,TP,15,113
Otago Regional Council,TP,16,7
Otago Regional Council,TP,17,1
Otago Regional Council,TURB,7,32
Otago Regional Council,TURB,8,612
Otago Regional Council,TURB,9,1398
Otago Regional Council,TURB,10,1574
Otago Regional Council,TURB,11,1365
Otago Regional Council,TURB,12,1162
Otago Regional Council,TURB,13,800
Otago Regional Council,TURB,14,403
Otago Regional Council,TURB,15,109
Otago Regional Council,TURB,16,7
Otago Regional Council,TURB,17,1
Taranaki Regional Council,BDISC,6,11
Taranaki Regional Council,BDISC,7,239
Taranaki Regional Council,BDISC,8,363
Taranaki Regional Council,BDISC,9,369
Taranaki Regional Council,BDISC,10,396
Taranaki Regional Council,BDISC,11,371
Taranaki Regional Council,BDISC,12,391
Taranaki Regional Council,BDISC,13,359
Taranaki Regional Council,BDISC,14,159
Taranaki Regional Council,BDISC,15,6
Taranaki Regional Council,DIN,6,11
Taranaki Regional Council,DIN,7,239
Taranaki Regional Council,DIN,8,367
Taranaki Regional Council,DIN,9,371
Taranaki Regional Council,DIN,10,399
Taranaki Regional Council,DIN,11,371
Taranaki Regional Council,DIN,12,392
Taranaki Regional Council,DIN,13,359
Taranaki Regional Council,DIN,14,159
Taranaki Regional Council,DIN,15,6
Taranaki Regional Council,DRP,6,11
Taranaki Regional Council,DRP,7,239
Taranaki Regional Council,DRP,8,367
Taranaki Regional Council,DRP,9,371
Taranaki Regional Council,DRP,10,399
Taranaki Regional Council,DRP,11,371
Taranaki Regional Council,DRP,12,392
Taranaki Regional Council,DRP,13,359
Taranaki Regional Council,DRP,14,159
Taranaki Regional Council,DRP,15,6
Taranaki Regional Council,ECOLI,6,11
Taranaki Regional Council,ECOLI,7,239
Taranaki Regional Council,ECOLI,8,367
Taranaki Regional Council,ECOLI,9,371
Taranaki Regional Council,ECOLI,10,400
Taranaki Regional Council,ECOLI,11,371
Taranaki Regional Council,ECOLI,12,392
Taranaki Regional Council,ECOLI,13,359
Taranaki Regional Council,ECOLI,14,159
Taranaki Regional Council,ECOLI,15,6
Taranaki Regional Council,NH4,6,11
Taranaki Regional Council,NH4,7,239
Taranaki Regional Council,NH4,8,367
Taranaki Regional Council,NH4,9,371
Taranaki Regional Council,NH4,10,399
Taranaki Regional Council,NH4,11,371
Taranaki Regional Council,NH4,12,392
Taranaki Regional Council,NH4,13,359
Taranaki Regional Council,NH4,14,159
Taranaki Regional Council,NH4,15,6
Taranaki Regional Council,NO3N,6,11
Taranaki Regional Council,NO3N,7,239
Taranaki Regional Council,NO3N,8,367
Taranaki Regional Council,NO3N,9,371
Taranaki Regional Council,NO3N,10,399
Taranaki Regional Council,NO3N,11,371
Taranaki Regional Council,NO3N,12,392
Taranaki Regional Council,NO3N,13,359
Taranaki Regional Council,NO3N,14,159
Taranaki Regional Council,NO3N,15,6
Taranaki Regional Council,PH,6,11
Taranaki Regional Council,PH,7,239
Taranaki Regional Council,PH,8,367
Taranaki Regional Council,PH,9,371
Taranaki Regional Council,PH,10,399
Taranaki Regional Council,PH,11,371
Taranaki Regional Council,PH,12,392
Taranaki Regional Council,PH,13,359
Taranaki Regional Council,PH,14,159
Taranaki Regional Council,PH,15,6
Taranaki Regional Council,TN,6,11
Taranaki Regional Council,TN,7,239
Taranaki Regional Council,TN,8,367
Taranaki Regional Council,TN,9,371
Taranaki Regional Council,TN,10,399
Taranaki Regional Council,TN,11,371
Taranaki Regional Council,TN,12,392
Taranaki Regional Council,TN,13,359
Taranaki Regional Council,TN,14,159
Taranaki Regional Council,TN,15,6
Taranaki Regional Council,TON,6,11
Taranaki Regional Council,TON,7,239
Taranaki Regional Council,TON,8,367
Taranaki Regional Council,TON,9,371
Taranaki Regional Council,TON,10,399
Taranaki Regional Council,TON,11,371
Taranaki Regional Council,TON,12,392
Taranaki Regional Council,TON,13,359
Taranaki Regional Council,TON,14,159
Taranaki Regional Council,TON,15,6
Taranaki Regional Council,TP,6,11
Taranaki Regional Council,TP,7,239
Taranaki Regional Council,TP,8,367
Taranaki Regional Council,TP,9,371
Taranaki Regional Council,TP,10,399
Taranaki Regional Council,TP,11,371
Taranaki Regional Council,TP,12,392
Taranaki Regional Council,TP,13,359
Taranaki Regional Council,TP,14,159
Taranaki Regional Council,TP,15,6
Taranaki Regional Council,TURB,6,11
Taranaki Regional Council,TURB,7,239
Taranaki Regional Council,TURB,8,367
Taranaki Regional Council,TURB,9,371
Taranaki Regional Council,TURB,10,400
Taranaki Regional Council,TURB,11,371
Taranaki Regional Council,TURB,12,392
Taranaki Regional Council,TURB,13,359
Taranaki Regional Council,TURB,14,159
Taranaki Regional Council,TURB,15,6
Tasman District Council,BDISC,7,33
Tasman District Council,BDISC,8,171
Tasman District Council,BDISC,9,383
Tasman District Council,BDISC,10,589
Tasman District Council,BDISC,11,544
Tasman District Council,BDISC,12,436
Tasman District Council,BDISC,13,360
Tasman District Council,BDISC,14,198
Tasman District Council,BDISC,15,73
Tasman District Council,BDISC,16,40
Tasman District Council,BDISC,17,14
Tasman District Council,BDISC,18,8
Tasman District Council,DRP,7,21
Tasman District Council,DRP,8,156
Tasman District Council,DRP,9,366
Tasman District Council,DRP,10,559
Tasman District Council,DRP,11,501
Tasman District Council,DRP,12,428
Tasman District Council,DRP,13,305
Tasman District Council,DRP,14,136
Tasman District Council,DRP,15,40
Tasman District Council,DRP,16,25
Tasman District Council,DRP,17,5
Tasman District Council,DRP,18,7
Tasman District Council,ECOLI,6,1
Tasman District Council,ECOLI,7,65
Tasman District Council,ECOLI,8,173
Tasman District Council,ECOLI,9,395
Tasman District Council,ECOLI,10,598
Tasman District Council,ECOLI,11,581
Tasman District Council,ECOLI,12,487
Tasman District Council,ECOLI,13,386
Tasman District Council,ECOLI,14,207
Tasman District Council,ECOLI,15,85
Tasman District Council,ECOLI,16,46
Tasman District Council,ECOLI,17,13
Tasman District Council,ECOLI,18,11
Tasman District Council,NH4,7,23
Tasman District Council,NH4,8,167
Tasman District Council,NH4,9,391
Tasman District Council,NH4,10,583
Tasman District Council,NH4,11,548
Tasman District Council,NH4,12,468
Tasman District Council,NH4,13,337
Tasman District Council,NH4,14,181
Tasman District Council,NH4,15,63
Tasman District Council,NH4,16,37
Tasman District Council,NH4,17,12
Tasman District Council,NH4,18,11
Tasman District Council,NO3N,7,19
Tasman District Council,NO3N,8,153
Tasman District Council,NO3N,9,365
Tasman District Council,NO3N,10,546
Tasman District Council,NO3N,11,501
Tasman District Council,NO3N,12,429
Tasman District Council,NO3N,13,307
Tasman District Council,NO3N,14,137
Tasman District Council,NO3N,15,39
Tasman District Council,NO3N,16,25
Tasman District Council,NO3N,17,5
Tasman District Council,NO3N,18,8
Tasman District Council,PH,7,10
Tasman District Council,PH,8,128
Tasman District Council,PH,9,316
Tasman District Council,PH,10,470
Tasman District Council,PH,11,420
Tasman District Council,PH,12,352
Tasman District Council,PH,13,231
Tasman District Council,PH,14,84
Tasman District Council,PH,15,13
Tasman District Council,PH,16,2
Tasman District Council,PH,17,1
Tasman District Council,PH,18,2
Tasman District Council,TN,7,21
Tasman District Council,TN,8,155
Tasman District Council,TN,9,364
Tasman District Council,TN,10,554
Tasman District Council,TN,11,496
Tasman District Council,TN,12,423
Tasman District Council,TN,13,306
Tasman District Council,TN,14,135
Tasman District Council,TN,15,39
Tasman District Council,TN,16,25
Tasman District Council,TN,17,5
Tasman District Council,TN,18,7
Tasman District Council,TP,7,21
Tasman District Council,TP,8,155
Tasman District Council,TP,9,364
Tasman District Council,TP,10,555
Tasman District Council,TP,11,496
Tasman District Council,TP,12,423
Tasman District Council,TP,13,306
Tasman District Council,TP,14,135
Tasman District Council,TP,15,39
Tasman District Council,TP,16,25
Tasman District Council,TP,17,5
Tasman District Council,TP,18,7
Tasman District Council,TURB,7,17
Tasman District Council,TURB,8,148
Tasman District Council,TURB,9,353
Tasman District Council,TURB,10,550
Tasman District Council,TURB,11,536
Tasman District Council,TURB,12,447
Tasman District Council,TURB,13,346
Tasman District Council,TURB,14,180
Tasman District Council,TURB,15,76
Tasman District Council,TURB,16,39
Tasman District Council,TURB,17,12
Tasman District Council,TURB,18,8
Waikato Regional Council,BDISC,6,36
Waikato Regional Council,BDISC,7,585
Waikato Regional Council,BDISC,8,1967
Waikato Regional Council,BDISC,9,3012
Waikato Regional Council,BDISC,10,3015
Waikato Regional Council,BDISC,11,2974
Waikato Regional Council,BDISC,12,2677
Waikato Regional Council,BDISC,13,2787
Waikato Regional Council,BDISC,14,2112
Waikato Regional Council,BDISC,15,758
Waikato Regional Council,BDISC,16,136
Waikato Regional Council,BDISC,17,8
Waikato Regional Council,DRP,6,73
Waikato Regional Council,DRP,7,709
Waikato Regional Council,DRP,8,2263
Waikato Regional Council,DRP,9,3501
Waikato Regional Council,DRP,10,3710
Waikato Regional Council,DRP,11,3597
Waikato Regional Council,DRP,12,3160
Waikato Regional Council,DRP,13,3255
Waikato Regional Council,DRP,14,2429
Waikato Regional Council,DRP,15,884
Waikato Regional Council,DRP,16,152
Waikato Regional Council,DRP,17,13
Waikato Regional Council,ECOLI,6,71
Waikato Regional Council,ECOLI,7,598
Waikato Regional Council,ECOLI,8,1687
Waikato Regional Council,ECOLI,9,2436
Waikato Regional Council,ECOLI,10,2614
Waikato Regional Council,ECOLI,11,2531
Waikato Regional Council,ECOLI,12,2729
Waikato Regional Council,ECOLI,13,1961
Waikato Regional Council,ECOLI,14,1287
Waikato Regional Council,ECOLI,15,430
Waikato Regional Council,ECOLI,16,65
Waikato Regional Council,ECOLI,17,8
Waikato Regional Council,NH4,6,73
Waikato Regional Council,NH4,7,709
Waikato Regional Council,NH4,8,2263
Waikato Regional Council,NH4,9,3501
Waikato Regional Council,NH4,10,3710
Waikato Regional Council,NH4,11,3597
Waikato Regional Council,NH4,12,3161
Waikato Regional Council,NH4,13,3261
Waikato Regional Council,NH4,14,2439
Waikato Regional Council,NH4,15,884
Waikato Regional Council,NH4,16,152
Waikato Regional Council,NH4,17,13
Waikato Regional Council,PH,6,73
Waikato Regional Council,PH,7,689
Waikato Regional Council,PH,8,2244
Waikato Regional Council,PH,9,3468
Waikato Regional Council,PH,10,3663
Waikato Regional Council,PH,11,3584
Waikato Regional Council,PH,12,3160
Waikato Regional Council,PH,13,3260
Waikato Regional Council,PH,14,2438
Waikato Regional Council,PH,15,884
Waikato Regional Council,PH,16,152
Waikato Regional Council,PH,17,13
Waikato Regional Council,TN,6,73
Waikato Regional Council,TN,7,709
Waikato Regional Council,TN,8,2263
Waikato Regional Council,TN,9,3501
Waikato Regional Council,TN,10,3710
Waikato Regional Council,TN,11,3597
Waikato Regional Council,TN,12,3161
Waikato Regional Council,TN,13,3262
Waikato Regional Council,TN,14,2440
Waikato Regional Council,TN,15,884
Waikato Regional Council,TN,16,152
Waikato Regional Council,TN,17,13
Waikato Regional Council,TON,6,73
Waikato Regional Council,TON,7,709
Waikato Regional Council,TON,8,2263
Waikato Regional Council,TON,9,3501
Waikato Regional Council,TON,10,3710
Waikato Regional Council,TON,11,3597
Waikato Regional Council,TON,12,3161
Waikato Regional Council,TON,13,3261
Waikato Regional Council,TON,14,2440
Waikato Regional Council,TON,15,884
Waikato Regional Council,TON,16,152
Waikato Regional Council,TON,17,13
Waikato Regional Council,TP,6,73
Waikato Regional Council,TP,7,709
Waikato Regional Council,TP,8,2263
Waikato Regional Council,TP,9,3501
Waikato Regional Council,TP,10,3710
Waikato Regional Council,TP,11,3584
Waikato Regional Council,TP,12,3109
Waikato Regional Council,TP,13,3159
Waikato Regional Council,TP,14,2333
Waikato Regional Council,TP,15,840
Waikato Regional Council,TP,16,145
Waikato Regional Council,TP,17,13
Waikato Regional Council,TURB,6,73
Waikato Regional Council,TURB,7,709
Waikato Regional Council,TURB,8,2263
Waikato Regional Council,TURB,9,3482
Waikato Regional Council,TURB,10,3683
Waikato Regional Council,TURB,11,3594
Waikato Regional Council,TURB,12,3162
Waikato Regional Council,TURB,13,3261
Waikato Regional Council,TURB,14,2438
Waikato Regional Council,TURB,15,884
Waikato Regional Council,TURB,16,152
Waikato Regional Council,TURB,17,13
West Coast Regional Council,BDISC,6,17
West Coast Regional Council,BDISC,7,79
West Coast Regional Council,BDISC,8,241
West Coast Regional Council,BDISC,9,577
West Coast Regional Council,BDISC,10,787
West Coast Regional Council,BDISC,11,772
West Coast Regional Council,BDISC,12,720
West Coast Regional Council,BDISC,13,589
West Coast Regional Council,BDISC,14,416
West Coast Regional Council,BDISC,15,191
West Coast Regional Council,BDISC,16,69
West Coast Regional Council,BDISC,17,41
West Coast Regional Council,BDISC,18,12
West Coast Regional Council,DIN,6,1
West Coast Regional Council,DIN,8,5
West Coast Regional Council,DIN,9,8
West Coast Regional Council,DIN,10,7
West Coast Regional Council,DIN,11,7
West Coast Regional Council,DIN,12,26
West Coast Regional Council,DIN,13,28
West Coast Regional Council,DIN,14,33
West Coast Regional Council,DIN,15,15
West Coast Regional Council,DIN,16,5
West Coast Regional Council,DIN,17,1
West Coast Regional Council,DRP,6,14
West Coast Regional Council,DRP,7,60
West Coast Regional Council,DRP,8,205
West Coast Regional Council,DRP,9,490
West Coast Regional Council,DRP,10,684
West Coast Regional Council,DRP,11,640
West Coast Regional Council,DRP,12,597
West Coast Regional Council,DRP,13,463
West Coast Regional Council,DRP,14,322
West Coast Regional Council,DRP,15,136
West Coast Regional Council,DRP,16,49
West Coast Regional Council,DRP,17,18
West Coast Regional Council,DRP,18,1
West Coast Regional Council,ECOLI,6,18
West Coast Regional Council,ECOLI,7,82
West Coast Regional Council,ECOLI,8,248
West Coast Regional Council,ECOLI,9,604
West Coast Regional Council,ECOLI,10,832
West Coast Regional Council,ECOLI,11,810
West Coast Regional Council,ECOLI,12,733
West Coast Regional Council,ECOLI,13,604
West Coast Regional Council,ECOLI,14,433
West Coast Regional Council,ECOLI,15,192
West Coast Regional Council,ECOLI,16,72
West Coast Regional Council,ECOLI,17,40
West Coast Regional Council,ECOLI,18,13
West Coast Regional Council,NH4,6,14
West Coast Regional Council,NH4,7,66
West Coast Regional Council,NH4,8,215
West Coast Regional Council,NH4,9,527
West Coast Regional Council,NH4,10,731
West Coast Regional Council,NH4,11,717
West Coast Regional Council,NH4,12,683
West Coast Regional Council,NH4,13,539
West Coast Regional Council,NH4,14,382
West Coast Regional Council,NH4,15,179
West Coast Regional Council,NH4,16,64
West Coast Regional Council,NH4,17,38
West Coast Regional Council,NH4,18,10
West Coast Regional Council,NO3N,6,14
West Coast Regional Council,NO3N,7,60
West Coast Regional Council,NO3N,8,205
West Coast Regional Council,NO3N,9,493
West Coast Regional Council,NO3N,10,684
West Coast Regional Council,NO3N,11,644
West Coast Regional Council,NO3N,12,602
West Coast Regional Council,NO3N,13,467
West Coast Regional Council,NO3N,14,326
West Coast Regional Council,NO3N,15,138
West Coast Regional Council,NO3N,16,49
West Coast Regional Council,NO3N,17,19
West Coast Regional Council,NO3N,18,1
West Coast Regional Council,PH,6,15
West Coast Regional Council,PH,7,68
West Coast Regional Council,PH,8,227
West Coast Regional Council,PH,9,538
West Coast Regional Council,PH,10,736
West Coast Regional Council,PH,11,717
West Coast Regional Council,PH,12,655
West Coast Regional Council,PH,13,543
West Coast Regional Council,PH,14,387
West Coast Regional Council,PH,15,193
West Coast Regional Council,PH,16,68
West Coast Regional Council,PH,17,42
West Coast Regional Council,PH,18,13
West Coast Regional Council,TN,6,14
West Coast Regional Council,TN,7,60
West Coast Regional Council,TN,8,206
West Coast Regional Council,TN,9,490
West Coast Regional Council,TN,10,685
West Coast Regional Council,TN,11,643
West Coast Regional Council,TN,12,592
West Coast Regional Council,TN,13,464
West Coast Regional Council,TN,14,323
West Coast Regional Council,TN,15,136
West Coast Regional Council,TN,16,49
West Coast Regional Council,TN,17,18
West Coast Regional Council,TN,18,1
West Coast Regional Council,TON,6,9
West Coast Regional Council,TON,7,46
West Coast Regional Council,TON,8,170
West Coast Regional Council,TON,9,415
West Coast Regional Council,TON,10,559
West Coast Regional Council,TON,11,500
West Coast Regional Council,TON,12,420
West Coast Regional Council,TON,13,304
West Coast Regional Council,TON,14,172
West Coast Regional Council,TON,15,61
West Coast Regional Council,TON,16,14
West Coast Regional Council,TON,17,5
West Coast Regional Council,TP,6,14
West Coast Regional Council,TP,7,60
West Coast Regional Council,TP,8,205
West Coast Regional Council,TP,9,491
West Coast Regional Council,TP,10,685
West Coast Regional Council,TP,11,643
West Coast Regional Council,TP,12,592
West Coast Regional Council,TP,13,463
West Coast Regional Council,TP,14,324
West Coast Regional Council,TP,15,136
West Coast Regional Council,TP,16,49
West Coast Regional Council,TP,17,18
West Coast Regional Council,TP,18,1
West Coast Regional Council,TURBFNU,6,14
West Coast Regional Council,TURBFNU,7,67
West Coast Regional Council,TURBFNU,8,226
West Coast Regional Council,TURBFNU,9,541
West Coast Regional Council,TURBFNU,10,733
West Coast Regional Council,TURBFNU,11,720
West Coast Regional Council,TURBFNU,12,676
West Coast Regional Council,TURBFNU,13,545
West Coast Regional Council,TURBFNU,14,386
West Coast Regional Council,TURBFNU,15,191
West Coast Regional Council,TURBFNU,16,67
West Coast Regional Council,TURBFNU,17,42
West Coast Regional Council,TURBFNU,18,12
