wq_lawa_site_id,nzsegment
arc-00001,2038450
arc-00003,2036631
arc-00004,2035811
arc-00005,2032400
arc-00006,2032082
arc-00008,2031444
arc-00009,2045595
arc-00010,2038228
arc-00013,2038644
arc-00014,2040298
arc-00015,2040105
arc-00016,2040035
arc-00018,2039146
arc-00019,2039478
arc-00021,2041640
arc-00022,2040911
arc-00024,2035301
arc-00025,2041541
arc-00026,2033563
arc-00028,2046309
arc-00029,2044889
arc-00030,2043043
arc-00031,2035898
arc-00033,2033634
arc-00034,2038396
arc-00035,2034480
arc-00036,2039302
arc-00038,2033818
arc-00039,2036988
arc-00040,2033942
arc-00057,2034480
arc-00074,2035880
arc-00079,2040911
arc-00090,2041541
arc-00095,2033942
arc-00133,2035104
ccc-00001,13125998
ccc-00002,13126056
ccc-00003,13126056
ccc-00004,13125949
ccc-00005,13126521
ccc-00006,13126887
ccc-00007,13126143
ccc-00008,13125379
ccc-00009,13125573
ccc-00010,13124986
ccc-00011,13124862
ccc-00012,13125211
ccc-00013,13126242
ccc-00014,13127645
ccc-00015,13127645
ccc-00016,13127599
ccc-00017,13127301
ccc-00018,13127588
ccc-00019,13129311
ccc-00020,13128771
ccc-00021,13128486
ccc-00022,13128553
ccc-00023,13127589
ccc-00024,13127284
ccc-00026,13127671
ccc-00027,13127822
ccc-00028,13122992
ccc-00029,13123110
ccc-00030,13123246
ccc-00031,13121853
ccc-00032,13122126
ccc-00033,13122947
ccc-00034,13121945
ccc-00035,13119601
ccc-00036,13129757
ccc-00037,13129840
ccc-00038,13130361
ccc-00039,13122442
ccc-00040,13121174
ccc-00041,13126901
ccc-00042,13122441
ebop-00001,4056999
ebop-00002,4068490
ebop-00003,4067671
ebop-00005,4061634
ebop-00006,4060232
ebop-00007,4079528
ebop-00009,4065653
ebop-00010,4084132
ebop-00012,4081484
ebop-00013,4063149
ebop-00014,4087167
ebop-00016,4066594
ebop-00017,4069158
ebop-00019,4090417
ebop-00021,4088344
ebop-00022,4061605
ebop-00023,4060268
ebop-00024,4085079
ebop-00025,4079947
ebop-00026,4056390
ebop-00027,4056302
ebop-00028,4054162
ebop-00030,4052954
ebop-00031,4084995
ebop-00032,4062738
ebop-00033,4061978
ebop-00035,4058540
ebop-00036,4063235
ebop-00037,4060265
ebop-00038,4067911
ebop-00039,4061876
ebop-00040,4056794
ebop-00041,4091099
ebop-00042,4083343
ebop-00044,4087678
ebop-00047,4072145
ebop-00052,4055742
ebop-00057,4064299
ebop-00062,4087004
ebop-00075,4072607
ebop-00101,4063576
ebop-00102,4141704
ebop-00104,4150879
ecan-00001,13182017
ecan-00002,13182378
ecan-00003,13184248
ecan-00007,13172090
ecan-00008,13184235
ecan-00010,13188560
ecan-00014,13148714
ecan-00016,13145164
ecan-00018,13145210
ecan-00020,13130091
ecan-00025,13156208
ecan-00026,13151719
ecan-00027,13164483
ecan-00028,13167239
ecan-00034,13166783
ecan-00036,13159825
ecan-00038,13153806
ecan-00040,13167411
ecan-00042,13177908
ecan-00045,13159590
ecan-00046,13165715
ecan-00047,13200724
ecan-00049,13202880
ecan-00050,13155440
ecan-00052,13166798
ecan-00053,13168407
ecan-00054,13208061
ecan-00055,13210161
ecan-00057,13200705
ecan-00058,13198430
ecan-00059,13194094
ecan-00061,13193492
ecan-00062,13154549
ecan-00065,13160108
ecan-00069,13166097
ecan-00070,13106425
ecan-00071,13113942
ecan-00072,13114463
ecan-00079,13118572
ecan-00080,13116963
ecan-00081,13118112
ecan-00082,13118572
ecan-00083,13121152
ecan-00084,13138915
ecan-00085,13135018
ecan-00086,13135461
ecan-00088,13122878
ecan-00091,13140034
ecan-00092,13139941
ecan-00093,13141619
ecan-00094,13138269
ecan-00095,13126088
ecan-00097,13133823
ecan-00100,13141242
ecan-00101,13139742
ecan-00102,13071792
ecan-00103,13071227
ecan-00104,13102963
ecan-00106,13115162
ecan-00107,13070929
ecan-00109,13145196
ecan-00110,13145428
ecan-00111,13069794
ecan-00112,13120332
ecan-00113,13112839
ecan-00114,13084605
ecan-00115,13082635
ecan-00116,13086430
ecan-00117,13183300
ecan-00118,13207053
ecan-00119,13204437
ecan-00121,13204096
ecan-00122,13174573
ecan-00123,13163910
ecan-00124,13190895
ecan-00127,13175141
ecan-00128,13154190
ecan-00129,13158960
ecan-00130,13084720
ecan-00134,13111660
ecan-00135,13132189
ecan-00136,13080678
ecan-00137,13093777
ecan-00138,13091557
ecan-00139,13082259
ecan-00140,13130972
ecan-00141,13115885
ecan-00145,13131848
ecan-00146,13134384
ecan-00148,13116266
ecan-00149,13142568
ecan-00151,13121588
ecan-00152,13140560
ecan-00153,13073912
ecan-00154,13078000
ecan-00155,13132839
ecan-00156,13142944
ecan-00157,13140884
ecan-00160,13071524
ecan-00161,13064994
ecan-00162,13066841
ecan-00163,13139482
ecan-00164,13138131
ecan-00168,13155682
ecan-00169,13133892
ecan-00170,13127273
ecan-00171,13131685
ecan-00172,13091219
ecan-00173,13091578
ecan-00174,13089492
ecan-00175,13115197
ecan-00176,13070102
ecan-00177,13164513
ecan-00178,13164412
ecan-00179,13165737
ecan-00180,13182624
ecan-00181,13163678
ecan-00182,13164562
ecan-00183,13210926
ecan-00184,13172105
ecan-00185,13173821
ecan-00186,13179593
ecan-00187,13183625
ecan-00188,13209034
ecan-00189,13115928
ecan-00190,13132048
ecan-00191,13134008
ecan-00192,13073952
ecan-00193,13158795
ecan-00194,13157406
ecan-00195,13059748
ecan-10005,13127284
ecan-10026,13149699
ecan-10029,13177691
ecan-10086,13071277
es-00001,15305046
es-00002,15267818
es-00003,15245105
es-00004,15277297
es-00006,15311046
es-00008,15304031
es-00009,15254930
es-00011,15274581
es-00012,15264496
es-00013,15271780
es-00014,15307222
es-00015,15313548
es-00016,15302981
es-00017,15314522
es-00018,15315475
es-00019,15316408
es-00021,15315077
es-00022,15306430
es-00024,15262084
es-00025,15283638
es-00026,15260248
es-00027,15300377
es-00028,15313907
es-00029,15311744
es-00030,15293926
es-00033,15320424
es-00034,15319599
es-00035,15312806
es-00036,15314528
es-00037,15299973
es-00042,15273874
es-00043,15253416
es-00044,15312542
es-00045,15263069
es-00046,15294727
es-00047,15299251
es-00048,15299427
es-00049,15310151
es-00051,15312720
es-00052,15312378
es-00053,15302569
es-00054,15319462
es-00057,15319279
es-00061,15301693
es-00062,15262148
es-00064,15320438
es-00065,15286902
es-00067,15290864
es-00068,15289871
es-00072,15312336
es-00106,15319166
es-00112,15314100
es-00121,15283270
es-00130,15293327
es-00135,15318944
es-00163,15294225
es-00164,15280148
es-00165,15310842
es-00166,15297404
es-00167,15292848
ew-00001,3123054
ew-00002,3131731
ew-00003,3048412
ew-00004,3056003
ew-00005,3048575
ew-00006,3149003
ew-00007,3068190
ew-00008,3070130
ew-00009,3044978
ew-00010,3110340
ew-00011,3061405
ew-00012,3056992
ew-00013,3150837
ew-00014,3151109
ew-00016,3081097
ew-00017,3106095
ew-00018,3116290
ew-00019,3115552
ew-00020,3064979
ew-00021,3091783
ew-00022,3130367
ew-00023,3080495
ew-00024,3103339
ew-00025,3064673
ew-00026,3063144
ew-00027,3065476
ew-00028,3119483
ew-00029,3074894
ew-00030,3091562
ew-00031,3046991
ew-00032,3045657
ew-00033,3083539
ew-00034,3077698
ew-00035,3055409
ew-00036,3069532
ew-00037,3051409
ew-00040,3095966
ew-00042,3053073
ew-00043,3133651
ew-00044,3115276
ew-00045,3123396
ew-00046,3122377
ew-00047,3048723
ew-00048,3061831
ew-00049,3051991
ew-00050,3050858
ew-00051,3062320
ew-00052,3078902
ew-00053,3050086
ew-00054,3071941
ew-00056,3103240
ew-00057,3059826
ew-00058,3054261
ew-00059,3066020
ew-00060,3081022
ew-00061,3129762
ew-00063,3078623
ew-00064,3105500
ew-00065,3043115
ew-00066,3040973
ew-00068,3096753
ew-00069,3158663
ew-00070,3159580
ew-00071,3119492
ew-00072,3050816
ew-00073,3037259
ew-00074,3136644
ew-00075,3064061
ew-00076,3078605
ew-00077,3059280
ew-00078,3055438
ew-00079,3047923
ew-00080,3066645
ew-00082,3123400
ew-00083,3111845
ew-00084,3048245
ew-00085,3099935
ew-00086,3112254
ew-00087,3060386
ew-00088,3077848
ew-00089,3067934
ew-00090,3109925
ew-00091,3116488
ew-00092,3114412
ew-00093,3076718
ew-00094,3091406
ew-00095,3112958
ew-00096,3144485
ew-00097,3047683
ew-00098,3062685
ew-00099,3051680
ew-00100,3064930
ew-00101,3062720
ew-00102,3054693
ew-00104,3090304
ew-00105,3096865
ew-00106,3039645
ew-00108,3047194
ew-00109,3093674
ew-00110,3048671
ew-00111,3049660
ew-00112,3132167
ew-00113,3143249
ew-00114,3052363
ew-00115,3044647
ew-00116,3149001
ew-00118,3102903
ew-00119,3135527
ew-00122,3055227
ew-00123,3052038
ew-00125,3075687
gdc-00002,5063036
gdc-00003,5100657
gdc-00004,5108000
gdc-00005,5086989
gdc-00006,5060468
gdc-00007,5140592
gdc-00008,5113388
gdc-00009,5072674
gdc-00010,5113578
gdc-00011,5079715
gdc-00013,5058951
gdc-00014,5128194
gdc-00015,5069587
gdc-00016,5137336
gdc-00017,5146495
gdc-00018,5076269
gdc-00020,5140104
gdc-00021,5118497
gdc-00022,5138374
gdc-00023,5126986
gdc-00024,5113284
gdc-00026,5142378
gdc-00027,5122005
gdc-00028,5138266
gdc-00029,5058408
gdc-00030,5128596
gdc-00031,5136657
gdc-00032,5141084
gdc-00033,5170003
gdc-00039,5087931
gw-00002,9249813
gw-00004,9249549
gw-00005,9252105
gw-00006,9250231
gw-00007,9251139
gw-00009,9253523
gw-00010,9253695
gw-00013,9259111
gw-00014,9260167
gw-00016,9261015
gw-00017,9263118
gw-00018,9264880
gw-00019,9263922
gw-00020,9259120
gw-00021,9261069
gw-00022,9262346
gw-00023,9258943
gw-00024,9259694
gw-00025,9259431
gw-00026,9260142
gw-00028,9264014
gw-00029,9267100
gw-00031,9250254
gw-00032,9256232
gw-00033,9259362
gw-00034,9264000
gw-00037,9259072
gw-00038,9254500
gw-00039,9257096
gw-00040,9256259
gw-00041,9256523
gw-00042,9256641
gw-00045,9256906
gw-00046,9259306
gw-00047,9257657
gw-00048,9259732
gw-00050,9258789
gw-00051,9262975
gw-00053,9268318
gw-00055,9261228
gw-00160,9265229
gw-00264,9263035
hbrc-00002,8193732
hbrc-00003,8208015
hbrc-00004,8210238
hbrc-00005,8206040
hbrc-00006,8237626
hbrc-00007,8208183
hbrc-00008,8228131
hbrc-00009,8226112
hbrc-00010,8213720
hbrc-00011,8237484
hbrc-00012,8216170
hbrc-00014,8213419
hbrc-00015,8197211
hbrc-00017,8191901
hbrc-00018,8227533
hbrc-00019,8221764
hbrc-00020,8223900
hbrc-00021,8204539
hbrc-00022,8182742
hbrc-00023,8181396
hbrc-00024,8186048
hbrc-00026,8167207
hbrc-00028,8157457
hbrc-00029,8168543
hbrc-00031,8149774
hbrc-00032,8143530
hbrc-00033,8165291
hbrc-00036,8234526
hbrc-00038,8207058
hbrc-00039,8225022
hbrc-00040,8219824
hbrc-00041,8220856
hbrc-00042,8228257
hbrc-00043,8215013
hbrc-00044,8207029
hbrc-00046,8176732
hbrc-00048,8179868
hbrc-00050,8171141
hbrc-00053,8226743
hbrc-00055,8156732
hbrc-00056,8154426
hbrc-00059,8207503
hbrc-00061,8207364
hbrc-00062,8169408
hbrc-00063,8202654
hbrc-00067,8212314
hbrc-00069,8168815
hbrc-00070,8169743
hbrc-00071,8180527
hbrc-00072,8172319
hbrc-00073,8161691
hbrc-00075,8210290
hbrc-00076,8207297
hbrc-00077,8200175
hbrc-00079,8196017
hbrc-00081,8159305
hbrc-00083,8155822
hbrc-00085,8221860
hbrc-00087,8227310
hbrc-00088,8226308
hbrc-00090,8213430
hbrc-00124,8207369
hbrc-00131,8226605
hbrc-00139,8225673
hbrc-00141,8155540
hrc-00001,7246119
hrc-00002,7215080
hrc-00003,7209566
hrc-00004,7245739
hrc-00005,7241259
hrc-00006,7234284
hrc-00007,7193268
hrc-00008,7244807
hrc-00009,7189858
hrc-00010,7243830
hrc-00011,7249277
hrc-00012,7243000
hrc-00013,7240461
hrc-00014,7239689
hrc-00015,7239110
hrc-00016,7238779
hrc-00017,7237871
hrc-00018,7235487
hrc-00019,7240715
hrc-00020,7238188
hrc-00021,7248192
hrc-00022,7246861
hrc-00023,7241237
hrc-00024,7240726
hrc-00025,7235280
hrc-00026,7235636
hrc-00027,7211554
hrc-00028,7194090
hrc-00029,7192145
hrc-00030,7247560
hrc-00031,7247544
hrc-00032,7152279
hrc-00033,7147944
hrc-00034,7236108
hrc-00035,7232687
hrc-00036,7224737
hrc-00037,7235868
hrc-00038,7247269
hrc-00039,7245888
hrc-00040,7234641
hrc-00041,7228989
hrc-00042,7229125
hrc-00043,7236501
hrc-00044,7229629
hrc-00045,7218183
hrc-00046,7208135
hrc-00047,7237817
hrc-00048,7235652
hrc-00049,7231345
hrc-00050,7241723
hrc-00051,7239689
hrc-00053,7198731
hrc-00054,7242415
hrc-00055,7227401
hrc-00056,7248627
hrc-00057,7248148
hrc-00058,7223467
hrc-00059,7215327
hrc-00060,7197112
hrc-00061,7169416
hrc-00062,7154460
hrc-00063,7150443
hrc-00064,7192527
hrc-00065,7193718
hrc-00066,7194503
hrc-00067,7244835
hrc-00068,7224660
hrc-00069,7233271
hrc-00070,7231319
hrc-00071,7196647
hrc-00072,7196591
hrc-00073,7234275
hrc-00074,7243900
hrc-00075,7235055
hrc-00076,7238376
hrc-00077,7247523
hrc-00078,7234651
hrc-00079,7235811
hrc-00080,7239092
hrc-00081,7239663
hrc-00082,7243128
hrc-00083,7241157
hrc-00085,7230320
hrc-00086,7230406
hrc-00087,7227733
hrc-00088,7229177
hrc-00089,7221195
hrc-00090,7220928
hrc-00343,7242238
hrc-00344,7240042
hrc-00345,7239687
hrc-00346,7234007
hrc-00347,7245566
hrc-00348,7249207
hrc-00350,7244863
hrc-00351,7233345
hrc-00353,7239293
hrc-10003,7260002
lawa-100228,8219581
lawa-100247,7247234
lawa-100248,7239168
lawa-100249,7150643
lawa-100329,4117278
lawa-100330,4111873
lawa-100331,4102079
lawa-100332,4113765
lawa-100333,5132252
lawa-100335,5131601
lawa-100336,5059327
lawa-100348,5087073
lawa-100394,9257756
lawa-100395,4084014
lawa-100396,4104969
lawa-100475,13120862
lawa-100476,13209280
lawa-100544,7247769
lawa-100545,7210283
lawa-100557,7185582
lawa-100578,6173696
lawa-100648,8226802
lawa-100668,1018116
lawa-100728,5114893
lawa-101795,8181459
lawa-101796,8207153
lawa-101797,8206519
lawa-101798,8206127
lawa-101799,8189719
lawa-101800,8168737
lawa-101801,8181892
lawa-101919,7211096
lawa-101920,7247819
lawa-101921,7246066
lawa-101922,7246255
lawa-101923,7245285
lawa-101925,7246929
lawa-101927,7246120
lawa-101929,7194503
lawa-101931,7239702
lawa-101932,7239663
lawa-101933,7238369
lawa-101934,7193718
lawa-101936,7243893
lawa-101937,7231038
lawa-101938,7231038
lawa-101939,7230406
lawa-101940,7240726
lawa-101941,7241121
lawa-101942,7235055
lawa-101943,7235055
lawa-101944,7192527
lawa-101947,7247361
lawa-101948,7234946
lawa-101949,7235811
lawa-101950,7229253
lawa-101951,7236160
lawa-101952,7234275
lawa-101953,7244835
lawa-101954,7224660
lawa-101955,7246014
lawa-101956,7231319
lawa-101957,7233529
lawa-101958,7233271
lawa-101959,7230320
lawa-101960,7227733
lawa-101962,7196591
lawa-101963,7196647
lawa-102196,12065135
lawa-102225,13129513
lawa-102226,13168738
lawa-102227,13095138
lawa-102234,5141433
lawa-102239,2041314
lawa-102254,3051925
lawa-102294,10016653
lawa-102296,10021971
lawa-102297,10010298
lawa-102298,10016004
lawa-102299,10005603
lawa-102300,12039924
lawa-102301,10018340
lawa-102302,10018304
lawa-102380,13175220
lawa-102381,13174813
lawa-102382,13166827
lawa-102690,8209664
lawa-102691,8216167
lawa-102692,8226975
lawa-102693,8223360
lawa-102694,8227786
lawa-102695,8227240
lawa-102696,8226866
lawa-102697,8225968
lawa-102698,8226632
lawa-102699,8167979
lawa-102700,8167547
lawa-102701,8169018
lawa-102702,8229088
lawa-102703,8228924
lawa-102815,8211695
lawa-102816,8238323
lawa-102817,8212159
lawa-102818,8181396
lawa-102820,8157826
lawa-102821,8200418
lawa-102835,8176346
lawa-102837,7225026
lawa-102838,7230250
lawa-102839,7241541
lawa-102841,7170971
lawa-102850,8155959
lawa-102851,1010359
lawa-102852,1009788
lawa-102853,1009326
lawa-102854,1002765
lawa-102855,1020313
lawa-102856,1005099
lawa-102857,1019614
lawa-102865,1006886
lawa-103409,1002876
lawa-103410,1006293
lawa-103411,1016817
lawa-103412,1011158
lawa-103458,4063013
lawa-103466,12084814
lawa-103467,12079927
lawa-103468,12036896
lawa-103469,2035896
lawa-103474,1020292
lawa-103475,1018189
lawa-103478,14221480
lawa-103509,3062026
lawa-103510,3061356
lawa-103511,3063520
lawa-103512,3064582
lawa-103513,3064582
lawa-103514,3060396
lawa-103515,3061715
lawa-103592,9258504
lawa-103593,8133988
lawa-103594,5134012
lawa-103595,5136982
lawa-103596,5130939
lawa-103597,5074027
mdc-00001,11022708
mdc-00002,11029443
mdc-00003,11041205
mdc-00004,11033861
mdc-00005,11033292
mdc-00006,11015243
mdc-00007,11014942
mdc-00008,11025139
mdc-00009,11040922
mdc-00010,11014506
mdc-00011,11010846
mdc-00012,11016173
mdc-00013,11026364
mdc-00014,11024789
mdc-00015,11025453
mdc-00016,11023460
mdc-00017,11012404
mdc-00018,11025255
mdc-00019,11023867
mdc-00020,11015854
mdc-00021,11015588
mdc-00022,11015032
mdc-00023,11012146
mdc-00024,11022115
mdc-00025,11021463
mdc-00026,11024995
mdc-00027,11045226
mdc-00028,11022023
mdc-00029,11025548
mdc-00030,11029716
mdc-00031,11015344
mdc-00034,11015355
ncc-00002,10016768
ncc-00004,10016187
ncc-00005,10016734
ncc-00006,10015471
ncc-00009,10015219
ncc-00010,10014621
ncc-00011,10015113
ncc-00012,10015931
ncc-00013,10014414
ncc-00015,10015162
ncc-00016,10015632
ncc-00017,10014593
ncc-00018,10015125
ncc-00021,10012062
ncc-00025,10011491
ncc-00027,10012362
ncc-00028,10012916
ncc-00029,10012605
ncc-00030,10013623
ncc-00032,10013220
ncc-00034,10009423
ncc-00036,10011479
ncc-00038,10010347
ncc-00039,10009783
ncc-00040,10012073
nrc-00001,1019432
nrc-00002,1025030
nrc-00004,1020121
nrc-00005,1012993
nrc-00006,1020914
nrc-00007,1018149
nrc-00008,1019255
nrc-00009,1017633
nrc-00010,1008863
nrc-00011,1015291
nrc-00012,1014959
nrc-00013,1018008
nrc-00014,1017335
nrc-00015,1005288
nrc-00016,1004707
nrc-00017,1004427
nrc-00018,1029173
nrc-00019,1019677
nrc-00020,1004317
nrc-00021,1006886
nrc-00022,1006665
nrc-00024,1003269
nrc-00026,1023322
nrc-00027,1009788
nrc-00028,1011114
nrc-00029,1015471
nrc-00030,1020199
nrc-00031,1006609
nrc-00045,1021389
nrc-10011,1019073
nrwqn-00002,2031959
nrwqn-00003,13211969
nrwqn-00004,13197656
nrwqn-00005,13198197
nrwqn-00006,13168218
nrwqn-00007,13163016
nrwqn-00008,13157742
nrwqn-00009,13089600
nrwqn-00010,5122005
nrwqn-00011,5117146
nrwqn-00012,4098145
nrwqn-00014,8206483
nrwqn-00015,8193321
nrwqn-00017,8169268
nrwqn-00019,7216229
nrwqn-00023,1008431
nrwqn-00024,1008155
nrwqn-00025,14307029
nrwqn-00027,14268271
nrwqn-00028,14261484
nrwqn-00030,14221480
nrwqn-00031,14220583
nrwqn-00032,14200860
nrwqn-00033,15315077
nrwqn-00035,6182471
nrwqn-00036,6162651
nrwqn-00037,12036839
nrwqn-00038,3160279
nrwqn-00039,3135396
nrwqn-00040,3097862
nrwqn-00041,3063749
nrwqn-00046,9262654
nrwqn-00047,9258504
nrwqn-00049,9250417
nrwqn-00050,12152873
nrwqn-00051,12074262
nrwqn-00052,12069144
nrwqn-00053,12041364
nrwqn-00054,13120557
nrwqn-00055,13117926
nrwqn-00056,10030349
nrwqn-00057,10013787
nrwqn-00058,11044481
nrwqn-00059,13094859
nrwqn-00060,15305046
nrwqn-00061,4072437
nrwqn-00062,8215013
nrwqn-00063,4092866
nrwqn-00064,4072607
nrwqn-00065,4118072
nrwqn-00066,4119252
nrwqn-00067,4081438
nrwqn-00068,7154460
nrwqn-00069,7218183
nrwqn-00070,7235487
nrwqn-ak1,2031959
nrwqn-ak2,2035896
nrwqn-ax1,14200860
nrwqn-ax2,14221482
nrwqn-ax3,14220583
nrwqn-ax4,14268057
nrwqn-ch1,13089600
nrwqn-ch2,13094859
nrwqn-ch3,13117926
nrwqn-ch4,13120557
nrwqn-dn1,14235973
nrwqn-dn10,15284361
nrwqn-dn2,14261484
nrwqn-dn3,14280351
nrwqn-dn4,14307029
nrwqn-dn5,15314940
nrwqn-dn6,15262084
nrwqn-dn7,15274581
nrwqn-dn8,15314100
nrwqn-dn9,15305046
nrwqn-gs1,5122305
nrwqn-gs2,5116809
nrwqn-gs3,4098145
nrwqn-gs4,4072149
nrwqn-gy1,12041364
nrwqn-gy2,12074262
nrwqn-gy3,12069528
nrwqn-gy4,12152873
nrwqn-hm1,3098058
nrwqn-hm2,3063749
nrwqn-hm3,3064188
nrwqn-hm4,3052216
nrwqn-hm5,3055351
nrwqn-hm6,3051925
nrwqn-hv1,8219581
nrwqn-hv2,8215013
nrwqn-hv3,8206483
nrwqn-hv4,8192265
nrwqn-hv5,8171608
nrwqn-hv6,8178813
nrwqn-nn1,10013787
nrwqn-nn2,10030207
nrwqn-nn3,11044291
nrwqn-nn4,11021753
nrwqn-nn5,12036839
nrwqn-ro1,4092866
nrwqn-ro2,4072607
nrwqn-ro3,4117490
nrwqn-ro4,4119252
nrwqn-ro5,4082691
nrwqn-ro6,3134366
nrwqn-tk1,13163015
nrwqn-tk2,13168738
nrwqn-tk3,13158186
nrwqn-tk4,13196725
nrwqn-tk5,13197656
nrwqn-tk6,13211968
nrwqn-tu1,7154460
nrwqn-tu2,3160279
nrwqn-wa1,6162651
nrwqn-wa2,6182471
nrwqn-wa3,6202452
nrwqn-wa4,7215564
nrwqn-wa5,7218183
nrwqn-wa6,7230947
nrwqn-wa7,7235487
nrwqn-wa8,7239110
nrwqn-wa9,7240461
nrwqn-wh1,1008155
nrwqn-wh2,1008431
nrwqn-wh3,1020359
nrwqn-wh4,1018189
nrwqn-wn1,9262317
nrwqn-wn2,9258504
nrwqn-wn3,9262654
nrwqn-wn4,9257549
nrwqn-wn5,9250417
orc-00012,14214374
orc-00013,14236878
orc-00015,14194984
orc-00017,14284240
orc-00021,14284308
orc-00025,14229026
orc-00031,14219612
orc-00040,14201036
orc-00041,14211503
orc-00043,14201610
orc-00044,14288754
orc-00046,14235175
orc-00047,14226819
orc-00048,14194962
orc-00049,14218737
orc-00061,14251057
orc-00066,14282089
orc-00070,14285094
orc-00071,14241162
orc-00074,14253343
orc-00079,14244470
orc-00081,14234616
orc-00082,14227284
orc-00085,14262146
orc-00088,14310393
orc-00089,14286827
orc-00094,14303249
orc-00095,14280891
orc-00096,14286014
orc-00097,14299677
orc-00098,14228398
orc-00103,14202593
orc-00105,14316522
orc-00107,14206268
orc-00115,14219602
orc-00117,14225042
orc-00119,14280119
orc-00130,14296596
orc-00131,14283983
orc-00133,14247499
orc-00153,14280539
orc-00154,14259371
orc-00155,14235747
orc-00156,14231808
orc-00159,14297472
orc-00162,14300117
orc-00163,14294004
tdc-00002,10000501
tdc-00004,10000731
tdc-00010,10007420
tdc-00014,10002737
tdc-00015,10015141
tdc-00019,10017003
tdc-00020,10020188
tdc-00022,12039064
tdc-00023,12038731
tdc-00028,10011705
tdc-00032,10032243
tdc-00035,10018986
tdc-00036,10021862
tdc-00038,10002682
tdc-00040,10002682
tdc-00046,10001151
tdc-00048,10000750
tdc-10019,10007979
trc-00001,6190184
trc-00002,6172525
trc-00003,6162452
trc-00004,6185260
trc-00005,6186641
trc-00006,6191487
trc-00007,6197039
trc-00008,6179028
trc-00009,6192810
trc-00010,6202452
trc-00011,6171148
trc-00050,6213881
wcrc-00001,12078561
wcrc-00002,12079050
wcrc-00003,12071965
wcrc-00004,12070644
wcrc-00005,12055420
wcrc-00006,12061488
wcrc-00007,12074616
wcrc-00008,12076253
wcrc-00009,12071381
wcrc-00010,12071018
wcrc-00011,12071138
wcrc-00012,12070654
wcrc-00013,12092520
wcrc-00014,12093287
wcrc-00015,12093590
wcrc-00016,12037177
wcrc-00018,12037384
wcrc-00019,12037738
wcrc-00020,12100536
wcrc-00021,12105637
wcrc-00022,12105389
wcrc-00023,12107053
wcrc-00024,12111890
wcrc-00025,12110190
wcrc-00026,12110174
wcrc-00027,12013520
wcrc-00028,12013520
wcrc-00029,12026519
wcrc-00030,12015785
wcrc-00031,12075558
wcrc-00032,12079050
wcrc-00033,12082470
wcrc-00036,12083197
wcrc-00037,12083348
wcrc-00038,12083365
wcrc-00039,12081292
wcrc-00040,12081731
